reference	template
A:91:W	A:91:W
A:92:P	A:92:P
A:93:L	A:93:L
A:94:S	A:94:S
A:95:S	A:95:S
A:96:S	A:96:S
A:97:V	A:97:V
A:98:P	A:98:P
A:99:S	A:99:S
A:100:Q	A:100:Q
A:101:K	A:101:K
A:102:T	A:102:T
A:103:Y	A:103:Y
A:104:Q	A:104:Q
A:105:G	A:105:G
A:106:S	A:106:S
A:107:Y	A:107:Y
A:108:G	A:108:G
A:109:F	A:109:F
A:110:R	A:110:R
A:111:L	A:111:L
A:112:G	A:112:G
A:113:F	A:113:F
A:114:L	A:114:L
A:115:H	A:115:H
A:116:S	A:116:S
A:117:G	A:117:G
A:118:T	A:118:T
A:119:A	A:119:A
A:120:K	A:120:K
A:121:S	A:121:S
A:122:V	A:122:V
A:123:T	A:123:T
A:124:C	A:124:C
A:125:T	A:125:T
A:126:Y	A:126:Y
A:127:S	A:127:S
A:128:P	A:128:P
A:129:A	A:129:A
A:130:L	A:130:L
A:131:N	A:131:N
A:132:K	A:132:K
A:133:M	A:133:M
A:134:F	A:134:F
A:135:C	A:135:C
A:136:Q	A:136:Q
A:137:L	A:137:L
A:138:A	A:138:A
A:139:K	A:139:K
A:140:T	A:140:T
A:141:C	A:141:C
A:142:P	A:142:P
A:143:V	A:143:V
A:144:Q	A:144:Q
A:145:L	A:145:L
A:146:W	A:146:W
A:147:V	A:147:V
A:148:D	A:148:D
A:149:S	A:149:S
A:150:T	A:150:T
A:151:P	A:151:P
A:152:P	A:152:P
A:153:P	A:153:P
A:154:G	A:154:G
A:155:T	A:155:T
A:156:R	A:156:R
A:157:V	A:157:V
A:158:R	A:158:R
A:159:A	A:159:A
A:160:M	A:160:M
A:161:A	A:161:A
A:162:I	A:162:I
A:163:Y	A:163:Y
A:164:K	A:164:K
A:165:Q	A:165:Q
A:166:S	A:166:S
A:167:Q	A:167:Q
A:168:R	A:168:R
A:169:M	A:169:M
A:170:T	A:170:T
A:171:E	A:171:E
A:172:V	A:172:V
A:173:V	A:173:V
A:174:R	A:174:R
A:175:R	A:175:R
A:176:C	A:176:C
A:177:P	A:177:P
A:178:H	A:178:H
A:179:H	A:179:H
A:180:E	A:180:E
A:181:R	A:181:R
A:182:C	A:182:C
A:183:S	A:183:S
A:184:D	A:184:D
A:185:S	A:185:S
A:186:D	A:186:D
A:187:G	A:187:G
A:188:L	A:188:L
A:189:A	A:189:A
A:190:P	A:190:P
A:191:P	A:191:P
A:192:Q	A:192:Q
A:193:H	A:193:H
A:194:L	A:194:L
A:195:I	A:195:I
A:196:R	A:196:R
A:197:V	A:197:V
A:198:E	A:198:E
A:199:G	A:199:G
A:200:N	A:200:N
A:201:L	A:201:L
A:202:R	A:202:R
A:203:V	A:203:V
A:204:E	A:204:E
A:205:Y	A:205:Y
A:206:L	A:206:L
A:207:D	A:207:D
A:208:D	A:208:D
A:209:R	A:209:R
A:210:N	A:210:N
A:211:T	A:211:T
A:212:F	A:212:F
A:213:R	A:213:R
A:214:H	A:214:H
A:215:S	A:215:S
A:216:V	A:216:V
A:217:V	A:217:V
A:218:V	A:218:V
A:219:P	A:219:P
A:220:Y	A:220:Y
A:221:E	A:221:E
A:222:P	A:222:P
A:223:P	A:223:P
A:224:E	A:224:E
A:225:V	A:225:V
A:226:G	A:226:G
A:227:S	A:227:S
A:228:D	A:228:D
A:229:C	A:229:C
A:230:T	A:230:T
A:231:T	A:231:T
A:232:I	A:232:I
A:233:H	A:233:H
A:234:Y	A:234:Y
A:235:N	A:235:N
A:236:Y	A:236:Y
A:237:M	A:237:M
A:238:C	A:238:C
A:239:N	A:239:N
A:240:S	A:240:S
A:241:S	A:241:S
A:242:C	A:242:C
A:243:M	A:243:M
A:244:G	A:244:G
A:245:G	A:245:G
A:246:M	A:246:M
A:247:N	A:247:N
A:248:R	A:248:R
A:249:R	A:249:R
A:250:P	A:250:P
A:251:I	A:251:I
A:252:L	A:252:L
A:253:T	A:253:T
A:254:I	A:254:I
A:255:I	A:255:I
A:256:T	A:256:T
A:257:L	A:257:L
A:258:E	A:258:E
A:259:D	A:259:D
A:260:S	A:260:S
A:261:S	A:261:S
A:262:G	A:262:G
A:263:N	A:263:N
A:264:L	A:264:L
A:265:L	A:265:L
A:266:G	A:266:G
A:267:R	A:267:R
A:268:N	A:268:N
A:269:S	A:269:S
A:270:F	A:270:F
A:271:E	A:271:E
A:272:V	A:272:V
A:273:R	A:273:R
A:274:V	A:274:V
A:275:C	A:275:C
A:276:A	A:276:A
A:277:C	A:277:C
A:278:P	A:278:P
A:279:G	A:279:G
A:280:R	A:280:R
A:281:D	A:281:D
A:282:R	A:282:R
A:283:R	A:283:R
A:284:T	A:284:T
A:285:E	A:285:E
A:286:E	A:286:E
A:287:E	A:287:E
A:288:N	A:288:N
A:289:L	A:289:L
