A91	1.162
A92	1.246
A93	1.073
A94	1.142
A95	1.221
A96	1.619
A97	1.231
A98	1.885
A99	1.894
A100	1.268
A101	0.732
A102	0.697
A103	0.736
A104	0.683
A105	0.825
A106	0.689
A107	0.586
A108	0.619
A109	0.444
A110	0.414
A111	0.440
A112	0.614
A113	0.631
A114	1.463
A115	1.930
A116	2.396
A117	2.846
A118	3.370
A119	4.276
A120	4.024
A121	2.806
A122	1.679
A123	0.879
A124	0.395
A125	0.415
A126	0.374
A127	0.549
A128	0.939
A129	2.334
A130	2.523
A131	1.003
A132	0.413
A133	0.270
A134	0.382
A135	0.350
A136	0.407
A137	0.484
A138	0.706
A139	0.491
A140	0.425
A141	0.431
A142	0.396
A143	0.359
A144	0.422
A145	0.525
A146	0.507
A147	0.698
A148	1.266
A149	1.982
A150	1.943
A151	2.329
A152	1.909
A153	2.228
A154	1.716
A155	0.802
A156	0.467
A157	0.373
A158	0.508
A159	0.568
A160	0.517
A161	0.519
A162	0.373
A163	0.585
A164	0.554
A165	1.163
A166	2.085
A167	1.416
A168	0.792
A169	0.820
A170	0.859
A171	0.773
A172	0.716
A173	0.442
A174	0.468
A175	0.446
A176	0.480
A177	0.801
A178	0.981
A179	0.636
A180	0.681
A181	0.941
A182	1.058
A183	1.547
A184	2.030
A185	3.010
A186	5.430
A187	6.963
A188	7.279
A189	5.875
A190	3.532
A191	0.732
A192	0.317
A193	0.594
A194	0.356
A195	0.592
A196	0.461
A197	0.576
A198	0.669
A199	1.423
A200	1.115
A201	0.975
A202	0.977
A203	0.807
A204	0.629
A205	0.716
A206	0.647
A207	0.770
A208	0.940
A209	1.111
A210	1.272
A211	1.077
A212	0.755
A213	0.661
A214	0.739
A215	0.466
A216	0.358
A217	0.529
A218	0.442
A219	0.674
A220	0.921
A221	1.420
A222	1.371
A223	1.567
A224	2.286
A225	3.231
A226	2.975
A227	2.118
A228	1.421
A229	1.015
A230	0.590
A231	0.484
A232	0.531
A233	0.521
A234	0.423
A235	0.416
A236	0.570
A237	0.729
A238	0.463
A239	0.352
A240	0.668
A241	1.404
A242	1.421
A243	1.414
A244	1.737
A245	1.105
A246	0.688
A247	0.915
A248	1.636
A249	2.099
A250	0.838
A251	0.515
A252	0.335
A253	0.394
A254	0.439
A255	0.291
A256	0.301
A257	0.372
A258	0.563
A259	0.850
A260	1.465
A261	2.195
A262	2.614
A263	1.606
A264	0.839
A265	0.812
A266	0.384
A267	0.464
A268	0.456
A269	0.467
A270	0.384
A271	0.362
A272	0.346
A273	0.342
A274	0.489
A275	0.738
A276	0.720
A277	0.701
A278	0.458
A279	0.912
A280	1.211
A281	0.634
A282	0.661
A283	1.401
A284	1.248
A285	1.141
A286	1.183
A287	1.514
A288	1.913
A289	2.763
